,url,name,category,price,price_per_kg,amount_kg,last_price_update,is_available,product_menu_url,_pk
1207,https://basalam.com/rooyesh-sabz/product/18016891,کود مایع مرکب برگ انجیری گلبان کود مدل GLBK حجم 440 میلی لیتر بسته دو عددی,,82000,820000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=45,https://basalam.com/rooyesh-sabz/product/18016891::کود مایع مرکب برگ انجیری گلبان کود مدل GLBK حجم 440 میلی لیتر بسته دو عددی
1208,https://basalam.com/rooyesh-sabz/product/18016880,کود مایع کامل مکمل رشد گیاه اسطوخدوس مدل Super Power 01 حجم 120 میلی لیتر,,45000,450000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=45,https://basalam.com/rooyesh-sabz/product/18016880::کود مایع کامل مکمل رشد گیاه اسطوخدوس مدل Super Power 01 حجم 120 میلی لیتر
1209,https://basalam.com/rooyesh-sabz/product/18016894,کود مایع قطره چکانی دیفن باخیا گلبان کود مدل Fast growth حجم 300 میلی لیتر بسته سه عددی,,125000,1250000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=45,https://basalam.com/rooyesh-sabz/product/18016894::کود مایع قطره چکانی دیفن باخیا گلبان کود مدل Fast growth حجم 300 میلی لیتر بسته سه عددی
1210,https://basalam.com/rooyesh-sabz/product/18016835,کود کامل مایع مخصوص برگ انجیری مدل GL2 حجم 360 میلی لیتر بسته سه عددی,,115٬000,nan,,,,,https://basalam.com/rooyesh-sabz/product/18016835::کود کامل مایع مخصوص برگ انجیری مدل GL2 حجم 360 میلی لیتر بسته سه عددی
1211,https://basalam.com/rooyesh-sabz/product/18016824,کود مایع محرک رشد پتوس طلایی مدل Mpower حجم 120 میلی لیتر بسته سه عددی,,119000,1190000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=45,https://basalam.com/rooyesh-sabz/product/18016824::کود مایع محرک رشد پتوس طلایی مدل Mpower حجم 120 میلی لیتر بسته سه عددی
1212,https://basalam.com/rooyesh-sabz/product/18016841,کود کامل مایع مخصوص انواع نخل آپارتمانی مدل GL2 حجم 240 میلی لیتر بسته دو عددی,,79٬000,nan,,,,,https://basalam.com/rooyesh-sabz/product/18016841::کود کامل مایع مخصوص انواع نخل آپارتمانی مدل GL2 حجم 240 میلی لیتر بسته دو عددی
1213,https://basalam.com/rooyesh-sabz/product/18016780,کود مایع مرکب ریشه زایی گیاهان آپارتمانی مدل Bahar25 حجم 120 میلی لیتر,,45000,450000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=45,https://basalam.com/rooyesh-sabz/product/18016780::کود مایع مرکب ریشه زایی گیاهان آپارتمانی مدل Bahar25 حجم 120 میلی لیتر
1214,https://basalam.com/keshavarzyarir/product/15658641,کود مکمل ریشه,,110000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=46,https://basalam.com/keshavarzyarir/product/15658641::کود مکمل ریشه
1215,https://basalam.com/asha_agri/product/9636529,کود 5 لیتری نانو مایع کلسیم شوک (27درصد) اصل آمریکا,,1٬385٬000,nan,,,,,https://basalam.com/asha_agri/product/9636529::کود 5 لیتری نانو مایع کلسیم شوک (27درصد) اصل آمریکا
1216,https://basalam.com/asha_agri/product/9215629,کود 1 لیتری نانو مایع مولتی کمپلکس شوک اصل آمریکا,,395٬000,nan,,,,,https://basalam.com/asha_agri/product/9215629::کود 1 لیتری نانو مایع مولتی کمپلکس شوک اصل آمریکا
1217,https://basalam.com/dalida/product/18702490,کود پلیت مرغی روگا غنی شده با هیومیک اسید و گوگرد وزن 250 کیلوگرم,,2٬350٬000,nan,,,,,https://basalam.com/dalida/product/18702490::کود پلیت مرغی روگا غنی شده با هیومیک اسید و گوگرد وزن 250 کیلوگرم
1218,https://basalam.com/narm_konande_kelaj_2023/product/21193736,سم 4 لیتری قوی و ریشه کن ناک اوت مخصوص انواع حشرات و حیوانات جونده سوسک ها .... و موش ها ....,,800٬000,nan,,,,,https://basalam.com/narm_konande_kelaj_2023/product/21193736::سم 4 لیتری قوی و ریشه کن ناک اوت مخصوص انواع حشرات و حیوانات جونده سوسک ها .... و موش ها ....
1219,https://basalam.com/calanpakhsh/product/22079725,کود کامل جی فول لاتکس,,500٬000,nan,,,,,https://basalam.com/calanpakhsh/product/22079725::کود کامل جی فول لاتکس
1220,https://basalam.com/sabzbad/product/6757866,کودتقویتی مناسب گیاهان آپارتمانی و دارای تاییدیه اتحقیقات کشاورزی,,127٬000,nan,,,,,https://basalam.com/sabzbad/product/6757866::کودتقویتی مناسب گیاهان آپارتمانی و دارای تاییدیه اتحقیقات کشاورزی
1221,https://basalam.com/sabzbad/product/10101498,کود دامی پوسیده,,87٬000,nan,,,,,https://basalam.com/sabzbad/product/10101498::کود دامی پوسیده
1222,https://basalam.com/mazrahestore/product/10745417,کود تقویتی کالسیو آلفردو اینستا اسپانیا حاوی کلسیم و اسید آمینه یک لیتری,,695000,434375,1.6,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=42,https://basalam.com/mazrahestore/product/10745417::کود تقویتی کالسیو آلفردو اینستا اسپانیا حاوی کلسیم و اسید آمینه یک لیتری
1223,https://basalam.com/mazrahestore/product/15273730,کود تریو پلاس ارونتیکا اسپانیا FMZ حاوی آهن ، روی و منگنز,,785000,785000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=42,https://basalam.com/mazrahestore/product/15273730::کود تریو پلاس ارونتیکا اسپانیا FMZ حاوی آهن ، روی و منگنز
1224,https://basalam.com/mazrahestore/product/17350888,کود ریشه زای بیو رادیکانت فیوچرکو اسپانیا یک لیتری,,1800000,1800000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=42,https://basalam.com/mazrahestore/product/17350888::کود ریشه زای بیو رادیکانت فیوچرکو اسپانیا یک لیتری
1225,https://basalam.com/golkade_goleyakh/product/8423805,کود رشد 10.52.10 فسفر بالا پودری با حلالیت بالا 100 گرمی ( هزینه ارسال پسکرایه),,50000,500000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=38,https://basalam.com/golkade_goleyakh/product/8423805::کود رشد 10.52.10 فسفر بالا پودری با حلالیت بالا 100 گرمی ( هزینه ارسال پسکرایه)
1226,https://basalam.com/keshavarzstore1384/product/5654011,کود آهن فیکو مخصوص درختان مثمر و گلدان و گیاهان آپارتمانی و خانگی,,345000,345000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=38,https://basalam.com/keshavarzstore1384/product/5654011::کود آهن فیکو مخصوص درختان مثمر و گلدان و گیاهان آپارتمانی و خانگی
1227,https://basalam.com/giahpzeshkinanoteknolozhi/product/22827622,کود فروت ست مایع(روی.بر.نیتروژن) سیترونا,,265000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=40,https://basalam.com/giahpzeshkinanoteknolozhi/product/22827622::کود فروت ست مایع(روی.بر.نیتروژن) سیترونا
1228,https://basalam.com/sabz-for-roshd/product/19732603,کود آهن 6 درصد مدل BAKER وزن 1 کیلوگرم,,585٬000,nan,,,,,https://basalam.com/sabz-for-roshd/product/19732603::کود آهن 6 درصد مدل BAKER وزن 1 کیلوگرم
1229,https://basalam.com/sabz-for-roshd/product/17255481,کود جلبک دریایی فرتینوکس 500 گرمی,,350000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=46,https://basalam.com/sabz-for-roshd/product/17255481::کود جلبک دریایی فرتینوکس 500 گرمی
1230,https://basalam.com/sabz-for-roshd/product/17233302,کود کامل پتاسیم فرتی گل 12 12 36 ( پتاس بالا ) فرتیگل,,531000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=46,https://basalam.com/sabz-for-roshd/product/17233302::کود کامل پتاسیم فرتی گل 12 12 36 ( پتاس بالا ) فرتیگل
1231,https://basalam.com/sabz-for-roshd/product/17246372,کود هیومیک اسید پودری پلنت چویس آمریکا امریکایی,,864000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=46,https://basalam.com/sabz-for-roshd/product/17246372::کود هیومیک اسید پودری پلنت چویس آمریکا امریکایی
1232,https://basalam.com/cactuschi/product/2360529,کاکتوس فروتیغ طلائی بسیار باکیفیت و کلکسیونی مدل کاکتوسچی,,65000,1444444.4444444398,0.045,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=39,https://basalam.com/cactuschi/product/2360529::کاکتوس فروتیغ طلائی بسیار باکیفیت و کلکسیونی مدل کاکتوسچی
1233,https://basalam.com/wormcasting/product/1223923,کود آلی وتقویت کننده ورم کستینگ،چهار گالنی(پس کرایه),,990000,141428.57142857098,7.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=49,https://basalam.com/wormcasting/product/1223923::کود آلی وتقویت کننده ورم کستینگ،چهار گالنی(پس کرایه)
1234,https://basalam.com/seyf-agriculture/product/21559280,کود وی روت بهبود دهنده ریشه زایی (پس کرایه),,650٬000,nan,,,,,https://basalam.com/seyf-agriculture/product/21559280::کود وی روت بهبود دهنده ریشه زایی (پس کرایه)
1235,https://basalam.com/seyf-agriculture/product/22955763,کود 20 20 20 bio ecofit (پس کرایه),,3٬300٬000,nan,,,,,https://basalam.com/seyf-agriculture/product/22955763::کود 20 20 20 bio ecofit (پس کرایه)
1236,https://basalam.com/giahpzeshkinanoteknolozhi/product/21977079,کود آمینو اسید شیمی سبز گاما,,770000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=40,https://basalam.com/giahpzeshkinanoteknolozhi/product/21977079::کود آمینو اسید شیمی سبز گاما
1237,https://basalam.com/giahpzeshkinanoteknolozhi/product/22785833,کود مس مایع آگروفر,,750٬000,nan,,,,,https://basalam.com/giahpzeshkinanoteknolozhi/product/22785833::کود مس مایع آگروفر
1238,https://basalam.com/golyar-co/product/23696266,کود هیومیک اسید گلیار - مخصوص گیاهان آپارتمانی (پس کرایه),,95000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=55,https://basalam.com/golyar-co/product/23696266::کود هیومیک اسید گلیار - مخصوص گیاهان آپارتمانی (پس کرایه)
1239,https://basalam.com/ariyana_keshavarz/product/20807241,سم قارچ کش و باکتری کش نیم لیتری,,850000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=49,https://basalam.com/ariyana_keshavarz/product/20807241::سم قارچ کش و باکتری کش نیم لیتری
1240,https://basalam.com/ariyana_keshavarz/product/18448899,سم حشره کش فن پیروکسی میت نیم لیتری,,300000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=49,https://basalam.com/ariyana_keshavarz/product/18448899::سم حشره کش فن پیروکسی میت نیم لیتری
1241,https://basalam.com/golsaraye_behesht/product/14209937,کود کاکتوس و ساکولنت ملکه محصول آلمان(وزن80گرم),,85000,1062500,0.08,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=55,https://basalam.com/golsaraye_behesht/product/14209937::کود کاکتوس و ساکولنت ملکه محصول آلمان(وزن80گرم)
1242,https://basalam.com/irankood/product/636782,کود کامل 10-52-10 کشاورزی مخصوص ریشه و گل دهی 10 کیلویی,,3٬970٬000,nan,,,,,https://basalam.com/irankood/product/636782::کود کامل 10-52-10 کشاورزی مخصوص ریشه و گل دهی 10 کیلویی
1243,https://basalam.com/irankood/product/5665561,کود تقویت ریشه- گل و افزایش حجم و وزن محصول- مونو پتاسیم فسفات وپروفرت هلند,,835٬000,nan,,,,,https://basalam.com/irankood/product/5665561::کود تقویت ریشه- گل و افزایش حجم و وزن محصول- مونو پتاسیم فسفات وپروفرت هلند
1244,https://basalam.com/irankood/product/10484621,کود فروت ست پودری وپروفرت 1 کیلویی,,689٬000,nan,,,,,https://basalam.com/irankood/product/10484621::کود فروت ست پودری وپروفرت 1 کیلویی
1245,https://basalam.com/irankood/product/5665379,کود مونو آمونیوم فسفات تقویتی استارتر رشد گیاهان- تقویت ریشه و گلدهی 2 کیلویی,,855٬000,nan,,,,,https://basalam.com/irankood/product/5665379::کود مونو آمونیوم فسفات تقویتی استارتر رشد گیاهان- تقویت ریشه و گلدهی 2 کیلویی
1246,https://basalam.com/irankood/product/12499593,کود بور مایع وپروفرت 1 لیتری,,615٬000,nan,,,,,https://basalam.com/irankood/product/12499593::کود بور مایع وپروفرت 1 لیتری
1247,https://basalam.com/irankood/product/10959952,کود 10 52 10 وانوما با عناصر ماکرو و میکرو ده کیلویی,,4570000,457000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=47,https://basalam.com/irankood/product/10959952::کود 10 52 10 وانوما با عناصر ماکرو و میکرو ده کیلویی
1248,https://basalam.com/kud-sabz/product/21589563,کود نانو، کود زعفران مایع اکسپلود 5 لیتری,,780٬000,nan,,,,,https://basalam.com/kud-sabz/product/21589563::کود نانو، کود زعفران مایع اکسپلود 5 لیتری
1249,https://basalam.com/kud-sabz/product/21589609,کود فول ست ( فروت ست ) مایع بمب 20 لیتری,,2٬220٬000,nan,,,,,https://basalam.com/kud-sabz/product/21589609::کود فول ست ( فروت ست ) مایع بمب 20 لیتری
1250,https://basalam.com/kood.shock/product/12245242,کود نیترات کلسیم شوک مایع20 لیتری,,3٬670٬000,nan,,,,,https://basalam.com/kood.shock/product/12245242::کود نیترات کلسیم شوک مایع20 لیتری
1251,https://basalam.com/kood.shock/product/12270163,کود مولتی کمپلکس شوک 20لیتری,,3٬900٬000,nan,,,,,https://basalam.com/kood.shock/product/12270163::کود مولتی کمپلکس شوک 20لیتری
1252,https://basalam.com/kood.shock/product/18153850,کود مایع،کود نیترات کلسیم شوک 5 لیتری,,1٬450٬000,nan,,,,,https://basalam.com/kood.shock/product/18153850::کود مایع،کود نیترات کلسیم شوک 5 لیتری
1253,https://basalam.com/kood.shock/product/12270096,کود مولتی کمپلکس شوک 1لیتری,,400٬000,nan,,,,,https://basalam.com/kood.shock/product/12270096::کود مولتی کمپلکس شوک 1لیتری
1254,https://basalam.com/kood.shock/product/18162288,کود گلدهی 36،12،12 شوک 20 لیتری NPK,,3٬500٬000,nan,,,,,https://basalam.com/kood.shock/product/18162288::کود گلدهی 36،12،12 شوک 20 لیتری NPK
1255,https://basalam.com/kood.shock/product/18612027,کود رنگ آوری مایع اکسپلود 20 لیتری,,3٬900٬000,nan,,,,,https://basalam.com/kood.shock/product/18612027::کود رنگ آوری مایع اکسپلود 20 لیتری
1256,https://basalam.com/kood.shock/product/18159420,کود مایع، کود مرغی شوک 20 لیتری,,1٬150٬000,nan,,,,,https://basalam.com/kood.shock/product/18159420::کود مایع، کود مرغی شوک 20 لیتری
1257,https://basalam.com/kood.shock/product/12373467,کود مرغی شوک 20 لیتری,,900٬000,nan,,,,,https://basalam.com/kood.shock/product/12373467::کود مرغی شوک 20 لیتری
1258,https://basalam.com/montakhab.co/product/4055663,کود مایع زاموفیلیا تایمکس - کود مایع 30 میلی لیتر,,38500,1283333.33333333,0.03,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=51,https://basalam.com/montakhab.co/product/4055663::کود مایع زاموفیلیا تایمکس - کود مایع 30 میلی لیتر
1259,https://basalam.com/montakhab.co/product/4554871,کود مایع بونسای گرین گروس- پک سه عددی- هر کدام 90 میلی لیتر,,109000,198181.818181818,0.55,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=51,https://basalam.com/montakhab.co/product/4554871::کود مایع بونسای گرین گروس- پک سه عددی- هر کدام 90 میلی لیتر
