url,name,category,price,price_per_kg,amount_kg,last_price_update,is_available,created_at,last_updated
https://koodforosh.com/showads/3286,کود گوگرد پودری، گرانول,کود گوگرد,"۴,۰۰۰",nan,,,,2025-07-22 17:30:51,2025-07-22 17:30:51
https://koodforosh.com/showads/3288,کود گوگرد مایع پایه پتاسیم (پلی سولفیت پتاسیم),کود گوگرد,"۳۱,۰۰۰",nan,,,,2025-07-22 17:30:52,2025-07-22 17:30:52
https://koodforosh.com/showads/3309,فروش کود گرانول شیمی کود,سایت تبلیغات کود و سم,۲۰,nan,,,,2025-07-22 17:30:54,2025-07-22 17:37:44
https://koodforosh.com/showads/2932,کود آهن مايع 6% آفر,کود آهن,nan,nan,,,,2025-07-22 17:31:01,2025-07-22 17:36:20
https://koodforosh.com/showads/3266,کود پودری سولفات آهن,کود آهن,۱۹,nan,,,,2025-07-22 17:31:02,2025-07-22 17:36:22
https://koodforosh.com/showads/2931,کود مايع كلسيم بور آفر,کود کلسیم,nan,nan,,,,2025-07-22 17:31:09,2025-07-22 17:31:09
https://koodforosh.com/showads/3373,فروش ویژه انواع کودهای پاییزه,کود ماکرو,nan,nan,,,,2025-07-22 17:32:26,2025-07-22 17:32:26
https://koodforosh.com/showads/1352,فروش دستگاه کود مرغ خشک کندر تهران,دستگاه کود,nan,nan,,,,2025-07-22 17:32:35,2025-07-22 17:36:14
https://koodforosh.com/showads/1874,فروش کود دامی غنی شده,کود مرغ,۱,nan,,,,2025-07-22 17:32:36,2025-07-22 17:32:36
https://koodforosh.com/showads/2233,فروش کود کامل مرغوب,کود مرغ,"۲,۵۰۰",nan,,,,2025-07-22 17:32:38,2025-07-22 17:32:38
https://koodforosh.com/showads/2270,فروش کود ارگانیک در اندیمشک,کود مرغ,nan,nan,,,,2025-07-22 17:32:39,2025-07-22 17:32:39
https://koodforosh.com/showads/2332,فروش کود کبوتر در رشت,کود کبوتر,"۵,۰۰۰",nan,,,,2025-07-22 17:32:41,2025-07-22 17:34:03
https://koodforosh.com/showads/2362,فروش کود کبوتر در رفسنجان,کود کبوتر,"۵,۰۰۰",nan,,,,2025-07-22 17:32:43,2025-07-22 17:34:06
https://koodforosh.com/showads/2371,فروش کود کبوتر در فارس,کود کبوتر,"۵,۰۰۰",nan,,,,2025-07-22 17:32:45,2025-07-22 17:34:07
https://koodforosh.com/showads/2379,فروش کود اقساطی,کود مرغ,nan,nan,,,,2025-07-22 17:32:46,2025-07-22 17:32:46
https://koodforosh.com/showads/3204,کود مرغی پلیت,کود مرغ,"۳,۲۰۰",nan,,,,2025-07-22 17:32:48,2025-07-22 17:32:48
https://koodforosh.com/showads/3240,تولید و توزیع کود مرغی گوشتی,کود مرغ,"۱,۱۱۱",nan,,,,2025-07-22 17:32:49,2025-07-22 17:32:49
https://koodforosh.com/showads/3256,کود کامل گرانول,کود مرغ,"۸۰,۰۰۰",nan,,,,2025-07-22 17:32:52,2025-07-22 17:32:52
https://koodforosh.com/showads/3271,کود مرغی گرانول سبزینه مارال یزد,کود مرغ,"۴,۰۰۰",nan,,,,2025-07-22 17:32:54,2025-07-22 17:32:54
https://koodforosh.com/showads/3273,قیمت خرید مایع مرغی در یزد,کود مرغ,"۱۰,۰۰۰",nan,,,,2025-07-22 17:32:55,2025-07-22 17:32:55
